Spot_Date,Premium,Ticker,Maturity,Interest_rate,Spot,Strike,Type,Implied_Volatility,Delta,Vega,Gamma,Theta,Rho,Lot_size,Name,Reference,ccy_pair,Dividend,DDELTA/DVOL,DDELTA/DVOLDVOL,DDELTA/DTIME,DGAMMA/DSPOT,DGAMMA/DVOL,DVEGA/DVOL,DVEGA/DVOLDVOL,Validation_Status
2025-11-18 00:00:00,0.41,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02051,120.46,120.5,C,0.098628234,0.486891074,0.043537067,0.370121068,-0.078765958,0.004786923,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,0.00168155,-0.000304111,-0.002736779,0.013518928,-0.045143795,5.9976E-06,-1.85926E-06,
2025-11-17 00:00:00,0.49,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02048,120.57,120.5,C,0.090238431,0.526272141,0.050231203,0.349416839,-0.06068748,0.006900011,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.002502998,0.000599879,0.002852862,-0.024486615,-0.046511418,2.09142E-05,-6.99931E-06,
2025-11-14 00:00:00,0.47,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02069,120.48,120.5,C,0.072125387,0.4951662,0.066531105,0.331360087,-0.035570944,0.011351052,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,0.001194883,-0.00025473,-0.000587513,0.003856345,-0.055337607,2.31743E-06,-1.09143E-06,
2025-11-13 00:00:00,0.77,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02064,120.89,120.5,C,0.077664652,0.61258132,0.068448272,0.275321931,-0.034220982,0.016062299,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.013564656,0.003428203,0.006618979,-0.068670297,-0.039472529,0.000696219,-0.000262006,
2025-11-12 00:00:00,1.11,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02048,121.27,120.5,C,0.086467981,0.682586696,0.067707536,0.216233726,-0.033245695,0.020136885,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.01903757,0.003983594,0.009183523,-0.075792065,-0.023653673,0.001725318,-0.000554861,
2025-11-11 00:00:00,0.93,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02032,121.04,120.5,C,0.078206132,0.63718284,0.075015253,0.239196901,-0.02998727,0.020874928,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.016242966,0.003985491,0.00638697,-0.065022849,-0.032605281,0.001145121,-0.000422012,
2025-11-10 00:00:00,0.87,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02005,120.95,120.5,C,0.074119024,0.616059639,0.080063322,0.245199248,-0.0275344,0.022193241,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.014583402,0.003859468,0.004947057,-0.05643083,-0.036656336,0.000906755,-0.000356993,
2025-11-07 00:00:00,0.7,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02009,120.71,120.5,C,0.062569901,0.558484239,0.093186189,0.266548953,-0.021169656,0.025588719,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.00856777,0.00283444,0.001945327,-0.032240441,-0.050386566,0.000300216,-0.000143333,
2025-11-06 00:00:00,0.84,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.01998,120.86,120.5,C,0.066062853,0.590252132,0.095072607,0.239873111,-0.021245801,0.028971024,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.012697543,0.003867943,0.00282843,-0.041096102,-0.041708802,0.000713799,-0.00031918,
2025-11-05 00:00:00,0.82,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.0199,120.8,120.5,C,0.065482546,0.574146624,0.09900341,0.236445486,-0.020539532,0.030042891,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.010436014,0.003260277,0.002166855,-0.032460896,-0.042186071,0.000496801,-0.000225545,
2025-11-04 00:00:00,0.99,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02014,121.03,120.5,C,0.06674409,0.621850865,0.099061216,0.217768807,-0.019679684,0.034591545,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.016920889,0.004957924,0.003355987,-0.047151667,-0.035825344,0.001378432,-0.000600876,
2025-11-03 00:00:00,0.96,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02023,120.98,120.5,C,0.064948822,0.610741377,0.102782285,0.219446751,-0.018752289,0.035962958,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.015825195,0.004819067,0.002888927,-0.043034363,-0.037773015,0.001202538,-0.000541905,
2025-10-31 00:00:00,1.09,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.0204,121.12,120.5,C,0.064041491,0.632994672,0.109051757,0.202020006,-0.016770399,0.043481275,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.019157494,0.0057899,0.002956508,-0.044947643,-0.033945234,0.001902191,-0.000858567,
2025-10-30 00:00:00,1.02,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.0205,121.03,120.5,C,0.061352195,0.616728062,0.113094941,0.209018367,-0.015898608,0.044372982,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.017628308,0.005655308,0.002492673,-0.041477621,-0.03773517,0.00156564,-0.0007446,
2025-10-29 00:00:00,1.12,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02066,121.14,120.5,C,0.062723366,0.633864438,0.114022977,0.196864664,-0.015660193,0.047677454,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.01966915,0.006067251,0.002717868,-0.043048958,-0.033720189,0.002059356,-0.000948549,
2025-10-28 00:00:00,1.06,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02074,121,120.5,C,0.063654041,0.602458187,0.119351525,0.194920636,-0.015938266,0.047233313,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.01484911,0.004670674,0.002003412,-0.031269665,-0.034670419,0.001206409,-0.000557179,
2025-10-27 00:00:00,1.08,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02084,121.01,120.5,C,0.063519932,0.602620476,0.12179761,0.19133153,-0.015572431,0.049205128,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.014890796,0.004695976,0.001926132,-0.030197232,-0.034099928,0.001237303,-0.000572645,
2025-10-24 00:00:00,0.99,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02072,120.8,120.5,C,0.062485082,0.559645991,0.13169322,0.188323428,-0.014773833,0.051100101,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.00850771,0.00286963,0.000981064,-0.016576027,-0.035659071,0.000433607,-0.000207764,
2025-10-23 00:00:00,1.33,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02065,121.21,120.5,C,0.068770219,0.621747775,0.129458327,0.161422557,-0.015412379,0.05881663,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.016180132,0.004645136,0.001953643,-0.026045049,-0.025840735,0.001728966,-0.000732197,
2025-10-22 00:00:00,1.48,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02066,121.39,120.5,C,0.070375407,0.645004679,0.129031388,0.151582029,-0.015182374,0.063133359,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.018708237,0.005114575,0.002230842,-0.028159897,-0.022670811,0.002440326,-0.000995244,
2025-10-21 00:00:00,1.52,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02038,121.43,120.5,C,0.070311968,0.648921353,0.130664393,0.14859602,-0.014858899,0.06562943,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.019191354,0.005228215,0.002212655,-0.027951549,-0.02205285,0.002617748,-0.001065654,
2025-10-20 00:00:00,1.36,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02015,121.19,120.5,C,0.068581138,0.613517611,0.136849939,0.155099924,-0.014709711,0.063989279,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.015084251,0.004390071,0.001650268,-0.022252184,-0.025243668,0.001576932,-0.000672855,
2025-10-17 00:00:00,1.32,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.0201,121.1,120.5,C,0.066599249,0.597997514,0.144584886,0.154480762,-0.013787054,0.068171341,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.013354595,0.004073725,0.001303511,-0.01881281,-0.026463538,0.001257761,-0.000557018,
2025-10-16 00:00:00,1.44,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02004,121.23,120.5,C,0.068496706,0.613460991,0.145160739,0.14632278,-0.013832578,0.071925881,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.01504223,0.004394197,0.001464714,-0.019829577,-0.02385869,0.001669563,-0.000713477,
2025-10-15 00:00:00,1.41,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02016,121.16,120.5,C,0.068419214,0.601968793,0.148313128,0.145769064,-0.013732903,0.07249954,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.013487474,0.003997921,0.001280279,-0.017508039,-0.024193555,0.001361283,-0.000585905,
2025-10-14 00:00:00,1.13,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02021,120.66,120.5,C,0.067678353,0.527461846,0.154586338,0.150702864,-0.013796204,0.065080852,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,-0.002924558,0.001052019,0.000289639,-0.004947014,-0.026772012,8.16178E-05,-3.77454E-05,
2025-10-13 00:00:00,0.92,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02026,120.28,120.5,C,0.065496924,0.46922994,0.15606348,0.154155533,-0.01314001,0.059322778,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,0.00582207,-0.001573322,-0.000462836,0.005375022,-0.028106498,0.000170877,-7.97486E-05,
2025-10-10 00:00:00,0.82,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02009,120.14,120.5,C,0.06089491,0.445465841,0.16070046,0.158938611,-0.011677407,0.060642307,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,0.010051132,-0.003046965,-0.000704127,0.010350216,-0.030702616,0.00055101,-0.000271417,
2025-10-09 00:00:00,0.58,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02025,119.6,120.5,C,0.058728015,0.357880968,0.152724507,0.154624493,-0.010471107,0.049751822,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,0.024247078,-0.007468869,-0.001635939,0.027756431,-0.027136869,0.003601607,-0.001756842,
2025-10-08 00:00:00,0.75,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02019,119.84,120.5,C,0.063020246,0.404153932,0.160758562,0.147460576,-0.011542882,0.057487997,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,0.016072191,-0.004727236,-0.001128637,0.016178997,-0.026277902,0.001605432,-0.000750165,
2025-10-07 00:00:00,0.5,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02029,119.28,120.5,C,0.059217692,0.315176913,0.148125004,0.143060513,-0.00979207,0.045746651,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,0.029946497,-0.008692954,-0.001952882,0.032957421,-0.021917293,0.006007832,-0.002802542,
2025-10-06 00:00:00,0.5,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02026,119.29,120.5,C,0.058362288,0.315964061,0.149918299,0.143706735,-0.009554382,0.046886248,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,0.030274482,-0.008928374,-0.001902992,0.033067405,-0.022406816,0.006112242,-0.002895394,
2025-10-03 00:00:00,0.59,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.0202,119.48,120.5,C,0.058249459,0.348198874,0.161199254,0.144732096,-0.009612674,0.055072533,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,0.025912464,-0.007959684,-0.001520921,0.026287053,-0.024980799,0.004397194,-0.002147165,
2025-10-02 00:00:00,0.6,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02,119.4,120.5,C,0.059978782,0.342900023,0.161798413,0.138447978,-0.009735085,0.055277797,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,0.025953991,-0.007690019,-0.0015379,0.025071571,-0.022860914,0.004610815,-0.00217735,
2025-10-01 00:00:00,0.65,FBTPZ5 C 120.5,2025-11-21 00:00:00,0.02017,119.44,120.5,C,0.061579502,0.353821387,0.165404654,0.135007009,-0.010011545,0.058153849,1000.0000,BTP Future C 120.5 Nov-2025,FBTPZ5,EUR,0,0.023830695,-0.00694482,-0.001419156,0.021838469,-0.02233127,0.003961553,-0.001837583,
2025-11-21 00:00:00,0.01,FBTPZ5 C 121,2025-11-21 00:00:00,0.02047,120.51,121,C,,,,,,,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,,,,,,,,
2025-11-20 00:00:00,0.06,FBTPZ5 C 121,2025-11-21 00:00:00,0.02054,120.46,121,C,0.094795588,0.184337537,0.016736357,0.445569785,-0.059999993,0.000606688,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.025394837,-0.003166251,-0.120355554,0.807266285,-0.010611175,0.001439404,-0.000332147,
2025-11-19 00:00:00,0.14,FBTPZ5 C 121,2025-11-21 00:00:00,0.02066,120.5,121,C,0.093048932,0.274982115,0.029704928,0.401982004,-0.075352061,0.001807946,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.021679536,-0.003791235,-0.050415877,0.348849878,-0.033243901,0.001155884,-0.000327791,
2025-11-18 00:00:00,0.15,FBTPZ5 C 121,2025-11-21 00:00:00,0.02051,120.46,121,C,0.08173846,0.274250972,0.036299459,0.373257565,-0.05240184,0.00270298,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.024755124,-0.004916884,-0.033708685,0.302158894,-0.034968678,0.00162176,-0.000522975,
2025-11-17 00:00:00,0.2,FBTPZ5 C 121,2025-11-21 00:00:00,0.02048,120.57,121,C,0.074665812,0.325725714,0.045383225,0.382198088,-0.044747859,0.004281975,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.022160311,-0.00526973,-0.020664444,0.220797597,-0.048915617,0.001263009,-0.000472427,
2025-11-14 00:00:00,0.22,FBTPZ5 C 121,2025-11-21 00:00:00,0.02069,120.48,121,C,0.064629879,0.316659175,0.059234313,0.330092828,-0.028199256,0.007274696,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.026748124,-0.007242853,-0.012330107,0.175817306,-0.047287939,0.002127502,-0.000911447,
2025-11-13 00:00:00,0.42,FBTPZ5 C 121,2025-11-21 00:00:00,0.02064,120.89,121,C,0.066238427,0.464790774,0.0710859,0.335070732,-0.030382924,0.012223304,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.005855953,-0.001671778,-0.002398024,0.030014963,-0.060628672,9.20649E-05,-4.17336E-05,
2025-11-12 00:00:00,0.69,FBTPZ5 C 121,2025-11-21 00:00:00,0.02048,121.27,121,C,0.071784721,0.580284335,0.074348435,0.285724426,-0.030461776,0.017181459,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,-0.010452168,0.00294064,0.004200926,-0.051550794,-0.046383466,0.000404788,-0.000167148,
2025-11-11 00:00:00,0.55,FBTPZ5 C 121,2025-11-21 00:00:00,0.02032,121.04,121,C,0.066330218,0.513910787,0.0798309,0.299845281,-0.027143762,0.016891384,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,-0.00147873,0.000545108,0.000519033,-0.009721132,-0.054668363,1.05452E-05,-4.98673E-06,
2025-11-10 00:00:00,0.52,FBTPZ5 C 121,2025-11-21 00:00:00,0.02005,120.95,121,C,0.065043333,0.487357151,0.083673556,0.291795794,-0.025299983,0.017607821,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.002588541,-0.000689061,-0.000738535,0.008000118,-0.054189564,1.68259E-05,-8.00943E-06,
2025-11-07 00:00:00,0.4,FBTPZ5 C 121,2025-11-21 00:00:00,0.02009,120.71,121,C,0.056424987,0.415883061,0.092084275,0.292224693,-0.018876807,0.01910254,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.015382853,-0.005188735,-0.003077028,0.055960344,-0.059570156,0.00076957,-0.000403091,
2025-11-06 00:00:00,0.51,FBTPZ5 C 121,2025-11-21 00:00:00,0.01998,120.86,121,C,0.059071456,0.463489719,0.097249999,0.27428774,-0.019451895,0.02281154,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.006899294,-0.002188805,-0.001333133,0.020772165,-0.055596911,0.000153298,-7.8012E-05,
2025-11-05 00:00:00,0.5,FBTPZ5 C 121,2025-11-21 00:00:00,0.0199,120.8,121,C,0.058930424,0.44872012,0.099964102,0.265250973,-0.018679359,0.02354258,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.009408632,-0.003024033,-0.001708206,0.027497865,-0.053397969,0.000304369,-0.000154458,
2025-11-04 00:00:00,0.64,FBTPZ5 C 121,2025-11-21 00:00:00,0.02014,121.03,121,C,0.060033466,0.509738204,0.104070813,0.254093931,-0.018619887,0.028435751,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,-0.000839983,0.000423026,0.000176441,-0.005023097,-0.051209976,5.61938E-06,-3.29254E-06,
2025-11-03 00:00:00,0.61,FBTPZ5 C 121,2025-11-21 00:00:00,0.02023,120.98,121,C,0.057894287,0.496939119,0.107070548,0.25622837,-0.017432022,0.029347211,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.001327604,-0.000305732,-0.000185959,0.00128132,-0.053536839,2.29312E-06,-1.71623E-06,
2025-10-31 00:00:00,0.73,FBTPZ5 C 121,2025-11-21 00:00:00,0.0204,121.12,121,C,0.057763053,0.530649747,0.11540056,0.236718791,-0.016025105,0.036557865,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,-0.004443746,0.00169967,0.000640811,-0.013406882,-0.049384661,0.000101306,-5.31897E-05,
2025-10-30 00:00:00,0.67,FBTPZ5 C 121,2025-11-21 00:00:00,0.0205,121.03,121,C,0.055323167,0.509359855,0.118356646,0.242309783,-0.015017826,0.036753397,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,-0.000825177,0.000475033,0.000132361,-0.004467748,-0.052994844,6.14036E-06,-4.04279E-06,
2025-10-29 00:00:00,0.76,FBTPZ5 C 121,2025-11-21 00:00:00,0.02066,121.14,121,C,0.056804995,0.534454023,0.120674056,0.229753297,-0.015025844,0.040317544,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,-0.005167596,0.001988862,0.000668393,-0.014214884,-0.048676661,0.000138637,-7.38184E-05,
2025-10-28 00:00:00,0.71,FBTPZ5 C 121,2025-11-21 00:00:00,0.02074,121,121,C,0.057438079,0.50225244,0.123609108,0.223542666,-0.014909286,0.039492954,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.000510782,-4.82274E-09,-3.25825E-05,-0.001117716,-0.047094542,-1.1671E-06,-2.03182E-07,
2025-10-27 00:00:00,0.74,FBTPZ5 C 121,2025-11-21 00:00:00,0.02084,121.01,121,C,0.058260249,0.504482877,0.126153041,0.215891218,-0.014808036,0.041306182,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.000150671,0.000127215,1.12476E-05,-0.001846892,-0.044843288,-6.2241E-07,-5.43561E-07,
2025-10-24 00:00:00,0.69,FBTPZ5 C 121,2025-11-21 00:00:00,0.02072,120.8,121,C,0.05891719,0.462131194,0.132668056,0.201182628,-0.014047263,0.042296719,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.007372909,-0.002303594,-0.000749465,0.011492242,-0.04082811,0.000229946,-0.000117706,
2025-10-23 00:00:00,0.97,FBTPZ5 C 121,2025-11-21 00:00:00,0.02065,121.21,121,C,0.063336491,0.541341891,0.135298742,0.183024534,-0.014850876,0.051361078,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,-0.005515495,0.001909762,0.000632923,-0.010872715,-0.034698669,0.000199853,-9.54423E-05,
2025-10-22 00:00:00,1.11,FBTPZ5 C 121,2025-11-21 00:00:00,0.02066,121.39,121,C,0.065183414,0.571058173,0.136288534,0.172695524,-0.014871266,0.056061141,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,-0.00978766,0.003131023,0.001095645,-0.016776749,-0.031210019,0.000618377,-0.000282918,
2025-10-21 00:00:00,1.15,FBTPZ5 C 121,2025-11-21 00:00:00,0.02038,121.43,121,C,0.065357541,0.576604805,0.138203187,0.168919361,-0.014626612,0.058487051,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,-0.010563975,0.003350964,0.001145801,-0.017361644,-0.030298379,0.000731861,-0.000333234,
2025-10-20 00:00:00,1.01,FBTPZ5 C 121,2025-11-21 00:00:00,0.02015,121.19,121,C,0.063873163,0.53586958,0.142280662,0.173011,-0.014258066,0.056048345,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,-0.004563444,0.001607877,0.000485023,-0.008454465,-0.032603363,0.000151338,-7.21669E-05,
2025-10-17 00:00:00,1,FBTPZ5 C 121,2025-11-21 00:00:00,0.0201,121.1,121,C,0.063601511,0.519650354,0.149111933,0.166721159,-0.013592212,0.059383318,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,-0.002006756,0.000824118,0.000210949,-0.004384328,-0.031691696,3.89756E-05,-1.9804E-05,
2025-10-16 00:00:00,1.1,FBTPZ5 C 121,2025-11-21 00:00:00,0.02004,121.23,121,C,0.064774283,0.540157255,0.150762443,0.160585513,-0.013599729,0.063499031,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,-0.005085611,0.001755507,0.00048718,-0.008172159,-0.029796036,0.000200445,-9.40561E-05,
2025-10-15 00:00:00,1.07,FBTPZ5 C 121,2025-11-21 00:00:00,0.02016,121.16,121,C,0.064381918,0.528697581,0.153144562,0.159857185,-0.013357197,0.063847966,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,-0.003343327,0.001232825,0.00032008,-0.00582669,-0.029961619,9.63607E-05,-4.6393E-05,
2025-10-14 00:00:00,0.84,FBTPZ5 C 121,2025-11-21 00:00:00,0.02021,120.66,121,C,0.064462787,0.449360805,0.153751976,0.157395115,-0.013083665,0.05557572,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.008927195,-0.002546807,-0.000732319,0.009450369,-0.028924895,0.000434045,-0.000202374,
2025-10-13 00:00:00,0.67,FBTPZ5 C 121,2025-11-21 00:00:00,0.02026,120.28,121,C,0.062934661,0.388962585,0.150344066,0.154702347,-0.012179057,0.049278648,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.018271522,-0.005363638,-0.001452656,0.021043153,-0.027081219,0.002010218,-0.000932999,
2025-10-10 00:00:00,0.59,FBTPZ5 C 121,2025-11-21 00:00:00,0.02009,120.14,121,C,0.058883161,0.363411955,0.152448299,0.156165409,-0.010730122,0.049569691,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.023362654,-0.007213807,-0.001617696,0.027138681,-0.027802657,0.003304918,-0.001614041,
2025-10-09 00:00:00,0.4,FBTPZ5 C 121,2025-11-21 00:00:00,0.02025,119.6,121,C,0.057047179,0.278755241,0.137044516,0.143257681,-0.009148251,0.038821031,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.035528602,-0.010054554,-0.002341287,0.042768938,-0.019427259,0.008525683,-0.003957315,
2025-10-08 00:00:00,0.54,FBTPZ5 C 121,2025-11-21 00:00:00,0.02019,119.84,121,C,0.061027483,0.327710512,0.149648279,0.142014,-0.010423532,0.04670346,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.027490021,-0.007873377,-0.00188829,0.029760713,-0.022126543,0.005078949,-0.002326607,
2025-10-07 00:00:00,0.35,FBTPZ5 C 121,2025-11-21 00:00:00,0.02029,119.28,121,C,0.058235204,0.244502581,0.130558927,0.128600586,-0.008505301,0.035543064,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.038262142,-0.009731134,-0.00246219,0.043392268,-0.01343022,0.011056336,-0.004766769,
2025-10-06 00:00:00,0.35,FBTPZ5 C 121,2025-11-21 00:00:00,0.02026,119.29,121,C,0.057415918,0.245070859,0.132154008,0.129157187,-0.008304023,0.036422384,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.038750836,-0.010013919,-0.002404783,0.043601544,-0.013752628,0.011291856,-0.004942955,
2025-10-03 00:00:00,0.42,FBTPZ5 C 121,2025-11-21 00:00:00,0.0202,119.48,121,C,0.057084547,0.275525027,0.145273606,0.133463358,-0.008509771,0.043650743,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.035924409,-0.010074042,-0.002077332,0.037900274,-0.017732755,0.009340853,-0.004313334,
2025-10-02 00:00:00,0.43,FBTPZ5 C 121,2025-11-21 00:00:00,0.02,119.4,121,C,0.058682753,0.272833496,0.145964201,0.127987365,-0.008611359,0.044056865,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.035278592,-0.009556749,-0.002055295,0.035475368,-0.016262754,0.009385613,-0.004199588,
2025-10-01 00:00:00,0.48,FBTPZ5 C 121,2025-11-21 00:00:00,0.02017,119.44,121,C,0.060694028,0.286719133,0.151171836,0.125459285,-0.009035685,0.047198748,1000.0000,BTP Future C 121 Nov-2025,FBTPZ5,EUR,0,0.032673072,-0.008796707,-0.001928333,0.03100188,-0.016615457,0.008178015,-0.003603745,
2025-11-21 00:00:00,0.01,FBTPZ5 C 121.5,2025-11-21 00:00:00,0.02047,120.51,121.5,C,,,,,,,1000.0000,BTP Future C 121.5 Nov-2025,FBTPZ5,EUR,0,,,,,,,,
2025-11-20 00:00:00,0.01,FBTPZ5 C 121.5,2025-11-21 00:00:00,0.02054,120.46,121.5,C,0.094552737,0.041419099,0.005589527,0.148677757,-0.00999999,0.000136399,1000.0000,BTP Future C 121.5 Nov-2025,FBTPZ5,EUR,0,0.016305543,0.001758875,-0.077084356,0.521043217,0.038205017,0.00178323,3.22207E-06,
2025-11-19 00:00:00,0.04,FBTPZ5 C 121.5,2025-11-21 00:00:00,0.02066,120.5,121.5,C,0.089033131,0.105515507,0.016199578,0.229764275,-0.031396303,0.000694477,1000.0000,BTP Future C 121.5 Nov-2025,FBTPZ5,EUR,0,0.025767463,-0.001222074,-0.057347975,0.436026955,0.017802895,0.002874626,-0.000460908,
2025-11-18 00:00:00,0.05,FBTPZ5 C 121.5,2025-11-21 00:00:00,0.02051,120.46,121.5,C,0.079665448,0.117670327,0.021417936,0.226748287,-0.026996658,0.001160922,1000.0000,BTP Future C 121.5 Nov-2025,FBTPZ5,EUR,0,0.029563315,-0.002142203,-0.039246301,0.372543141,0.014286312,0.003831147,-0.000761442,
